Date,btc_open_BTC-USD,btc_high_BTC-USD,btc_low_BTC-USD,btc_close_BTC-USD,btc_volume_BTC-USD,sp500_close_^GSPC,google_trend,btc_hashrate,btc_exchange_netflow,ma7,ma21,rsi_14,sp500_ret,hash_rate_chg,exchange_netflow_chg
2019-08-18,10233.005859375,10487.0703125,10119.0947265625,10345.810546875,12999813869.0,2888.679931640625,20.806451612903224,64.01447415,1032.373654,10513.36997767857,10830.87048921131,43.03822167749764,0.0,0.1991993410283015,-0.3330607848505178
2019-08-19,10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375,16038264603.0,2923.64990234375,20.67741935483871,82.93942951999999,956.6594803,10446.718191964286,10897.389927455357,39.45740743998378,0.012105865492430645,0.04180762837545693,-0.7025209820920404
2019-08-20,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,15053082175.0,2900.510009765625,20.548387096774192,77.95933212999999,1157.286683,10427.775669642857,10952.428431919643,41.16142622547463,-0.007914727601131322,0.16761476684658017,-3.2720005220670845
2019-08-21,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,19473084768.0,2924.429931640625,20.419354838709676,69.03699631,-2363.140547,10440.110770089286,10954.924711681548,28.554358953759163,0.00824679859557964,-0.033275727507415365,-1.3713922395060534
2019-08-22,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,17097508856.0,2922.949951171875,20.29032258064516,71.42856273000001,2834.957898,10414.326450892857,10942.133603050595,28.089799877356967,-0.0005060748601761755,0.11644552659232077,-22.97632004488315
2019-08-23,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,15627023886.0,2847.110107421875,20.161290322580644,77.45884754000001,236.0445951,10419.130161830357,10936.885509672618,33.321385048733106,-0.025946336754618105,0.23475514956370813,-0.5778806660728579
2019-08-24,10407.64453125,10418.0205078125,9982.296875,10159.9609375,15451030650.0,2847.110107421875,20.032258064516128,80.88372992000001,-1582.862008,10408.875418526786,10905.372860863095,35.44137464782828,0.0,0.20803121650667888,0.1676734112304512
2019-08-25,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,14153856610.0,2847.110107421875,19.903225806451612,79.06020783,1500.804495,10379.262137276786,10865.76967075893,32.47985552056943,0.0,0.058150823292799636,-1.3388803405091256
2019-08-26,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,18438654080.0,2878.3798828125,19.774193548387096,69.51830737,6734.607938,10301.371651785714,10797.444289434523,37.490494829114596,0.010982987735216332,0.01381723131990853,-2.7315905671914305
2019-08-27,10372.826171875,10381.328125,10087.30078125,10185.5,14762609503.0,2869.159912109375,19.64516129032258,68.07590013,2592.497993,10218.838448660714,10735.888625372023,40.51031372489671,-0.003203180635808267,-0.13967066945783158,-12.943416588968482
2019-08-28,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,17603790323.0,2887.93994140625,19.516129032258064,77.13707458,-3306.739998,10164.034598214286,10631.719773065477,45.53577294527298,0.006545480165679685,0.014332196184281276,-2.0339399511274348
2019-08-29,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,17045878501.0,2924.580078125,19.387096774193548,83.30999958,-5349.810629,10075.34095982143,10514.757533482143,37.90959802682178,0.012687291793508804,0.30619652697675526,-2.007691082460305
2019-08-30,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,13595263986.0,2926.4599609375,19.258064516129032,81.06003141,-5563.457521,9959.656529017857,10406.911690848214,38.37782349870368,0.0006427872591217021,0.05667772105695046,-2.245809341366839
2019-08-31,9597.5390625,9673.220703125,9531.7998046875,9630.6640625,11454806419.0,2926.4599609375,19.129032258064516,84.20330798,-459.6214243,9884.042689732143,10324.846912202382,40.69261961417163,0.0,0.3225934572909228,-1.1489619759701515
2019-09-01,9630.5927734375,9796.755859375,9582.9443359375,9757.970703125,11445355859.0,2926.4599609375,19.0,76.18271431999999,1844.358297,9829.67885044643,10240.770321800595,40.93480750313394,0.0,0.0038315295420807693,-0.342671442505879
2019-09-02,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,17248102294.0,2926.4599609375,18.966666666666665,81.86505734,3795.392523,9826.241768973214,10191.443870907739,41.27075635396146,0.0,0.05880767405364562,0.8448292776073871
2019-09-03,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,19384917989.0,2906.27001953125,18.933333333333334,88.01138894,4205.408484,9888.818917410714,10178.47767857143,47.936472582039805,-0.00689910050906084,0.1816774291826626,1.2687345944585293
2019-09-04,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,16742664769.0,2937.780029296875,18.9,72.60814693,-8026.852324500001,10008.82896205357,10204.324776785714,58.183918688550314,0.010842079212828093,0.03127555772639368,-3.4842793874994937
2019-09-05,10588.18359375,10627.26953125,10516.41796875,10575.533203125,14551239508.0,2976.0,18.866666666666667,89.44068032999999,7493.594187,10161.01939174107,10216.895600818452,57.93532486633673,0.013009813642266721,0.1107289540028551,-14.089478160253552
2019-09-06,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,19536574783.0,2978.7099609375,18.833333333333332,84.6837459,-108.4400103,10268.894949776786,10215.893880208334,49.004676636378186,0.0009106051537297599,0.11122665843744461,-0.8942654197699391
2019-09-07,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125,15307366476.0,2978.7099609375,18.8,80.51320526,-1398.410901,10395.55078125,10229.48962983631,56.711269173862455,0.0,0.13932196183085543,-2.340167144431475
2019-09-08,10518.1142578125,10595.6376953125,10409.0908203125,10441.2763671875,13670567493.0,2978.7099609375,18.766666666666666,95.66036249,945.5951955,10493.16587611607,10234.035621279761,55.572731766503395,0.0,0.3119820918200731,-0.7647273428739674
2019-09-09,10443.228515625,10450.3115234375,10144.9296875,10334.974609375,17595943368.0,2978.429931640625,18.733333333333334,78.90843065,24.93824055,10491.482142857143,10206.365187872023,49.30811279499359,-9.401025965849463e-05,0.04710184553619068,-0.9604905537888239
2019-09-10,10336.408203125,10394.353515625,10020.5732421875,10115.9755859375,14906809639.0,2979.389892578125,18.7,97.50058312,-4906.264399,10418.972935267857,10175.543433779761,48.67527549349909,0.0003223043548219451,0.28775611731891804,-28.186154227843453
2019-09-11,10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125,15428063426.0,3000.929931640625,18.666666666666668,99.1296389,1669.297395,10359.527064732143,10177.463541666666,59.398421689344886,0.007229681189480308,0.4909063822987494,-0.2867885994854926
2019-09-12,10176.8193359375,10442.25390625,10099.2421875,10410.126953125,15323563925.0,3009.570068359375,18.633333333333333,84.55067131,3718.808725,10335.89760044643,10190.752650669643,70.06114182788073,0.002879153101061016,0.06499493568635573,0.6286681208260481
2019-09-13,10415.3623046875,10441.4892578125,10226.5966796875,10360.546875,14109864675.0,3007.389892578125,18.6,81.59123789,-2042.953364,10336.93247767857,10188.494652157739,67.29077075459496,-0.0007244143620946941,0.07277281278358183,1.9279144598246738
2019-09-14,10345.4033203125,10422.1337890625,10291.6943359375,10358.048828125,13468713124.0,3007.389892578125,18.566666666666666,91.52065932,960.5792117,10314.188755580357,10197.927408854166,66.72476292952464,0.0,0.1771927643115696,-1.9579530313621722
2019-09-15,10356.4658203125,10387.03515625,10313.0927734375,10347.712890625,12043433567.0,3007.389892578125,18.533333333333335,89.3137358,975.2196329,10300.822544642857,10207.889090401786,64.3308023878659,0.0,0.2255657096641459,-0.38332617762859
2019-09-16,10347.22265625,10386.8671875,10189.744140625,10276.7939453125,15160167779.0,2997.9599609375,18.5,96.69016618,-1401.241797,10292.511021205357,10203.411644345239,47.72795597855248,-0.0031355866640028207,0.49904279018925823,4.823716678799532
2019-09-17,10281.513671875,10296.771484375,10199.7392578125,10241.2724609375,15304603363.0,3005.699951171875,18.466666666666665,88.15463037,3349.478381,10310.410574776786,10206.067475818452,35.2801288771831,0.0025817523700197853,0.37710465547892036,2.2444438774877917
2019-09-18,10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875,16169268880.0,3006.72998046875,18.433333333333334,105.3260011,2904.980544,10313.25,10227.20200892857,34.9043975561609,0.00034269198975556137,0.26991470413480134,2.0365878390595404
2019-09-19,10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625,19937691247.0,3006.7900390625,18.4,87.20941791,-460.0075337,10292.7197265625,10263.212239583334,38.64920941033709,1.997472142156731e-05,0.11865270683149465,-1.3974879694524232
2019-09-20,10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625,14734189639.0,2992.070068359375,18.366666666666667,89.56037917,528.7464405,10267.161830357143,10290.996419270834,42.98885674103749,-0.0048955765157830955,0.29728093568617764,-1.2237473522982973
2019-09-21,10183.6484375,10188.09765625,10000.7080078125,10019.716796875,13425266806.0,2992.070068359375,18.333333333333332,97.7031192,4713.800955,10218.828683035714,10309.522739955357,29.645379530438106,0.0,0.36784383537602205,0.662741079268049
2019-09-22,10024.115234375,10074.4443359375,9922.533203125,10070.392578125,13199651698.0,2992.070068359375,18.3,99.64645971,194.5772916,10179.211495535714,10324.399972098214,34.50612232242736,0.0,0.28644387148339945,-0.17567571705012963
2019-09-23,10067.962890625,10074.23828125,9727.1435546875,9729.32421875,15144925408.0,2991.780029296875,18.266666666666666,67.03152397,15.6750594,10101.001534598214,10294.998232886905,28.847651906755658,-9.693591923765066e-05,-0.17126072157776195,-1.0099029854281523
2019-09-24,9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625,25002886689.0,2966.60009765625,18.233333333333334,93.19945451,8435.1342475,9869.472098214286,10199.61853608631,17.790755248703164,-0.008416371322106486,0.17884150659460762,4.620408438009109
2019-09-25,8603.4287109375,8744.828125,8325.396484375,8486.9931640625,21744728353.0,2984.8701171875,18.2,93.20717857,8435.1342475,9625.007114955357,10099.261393229166,14.65357494461216,0.006158571742003405,0.34075730690506867,0.2525056135643453
2019-09-26,8487.669921875,8515.685546875,7895.62939453125,8118.9677734375,19258205289.0,2977.6201171875,18.166666666666668,101.9346692,468.2748545,9318.228934151786,9982.28208705357,4.699488750305562,-0.002428916406865711,0.49736792323483314,-0.8193731081897119
2019-09-27,8113.10107421875,8271.5205078125,7965.9228515625,8251.845703125,16408941156.0,2961.7900390625,18.133333333333333,83.66091295,-2585.450716,9042.54380580357,9882.212704613095,9.636560623948995,-0.005316352490240539,0.08457461480774753,-0.21812700195245294
2019-09-28,8251.2734375,8285.6171875,8125.431640625,8245.9150390625,14141152736.0,2961.7900390625,18.1,101.2295862,-506.0413015,8789.1435546875,9774.053664434523,9.623913836471644,0.0,0.21509526719889593,-0.905409492673091
2019-09-29,8246.037109375,8261.70703125,7990.4970703125,8104.185546875,13034629109.0,2961.7900390625,18.066666666666666,86.83269311,-2469.015628,8508.2568359375,9662.763625372023,9.163580878923355,0.0,0.07121464918761244,-0.5562084155976069
2019-09-30,8104.2265625,8314.2314453125,7830.7587890625,8293.8681640625,17115474183.0,2976.739990234375,18.033333333333335,83.52340337999999,1546.195158,8303.191685267857,9565.568080357143,15.402810009166771,0.005047606675254723,-0.008074559257951086,-4.3640624136589015
2019-10-01,8299.720703125,8497.6923828125,8232.6796875,8343.2763671875,15305343413.0,2940.25,18.0,90.48447747,-4423.314092,8263.578822544643,9481.153831845239,17.044320775384662,-0.012258373372913245,0.18772976622920634,-3.3982943548414006
2019-10-02,8344.212890625,8393.0419921875,8227.6953125,8393.0419921875,13125712443.0,2887.610107421875,18.0,93.84732457,257.1598381,8250.1572265625,9396.138113839286,18.72867842523074,-0.017903202985502964,0.1463660763130663,-0.932244204903283
2019-10-03,8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875,13668823409.0,2910.6298828125,18.0,93.57845957,1784.678926,8270.30357142857,9293.750744047618,16.007158000485106,0.00797191259701524,0.06325397993429283,-0.5756229310921797
2019-10-04,8259.494140625,8260.0556640625,8151.23681640625,8205.939453125,13139456229.0,2952.010009765625,18.0,94.82500419,-924.3810283,8263.745535714286,9191.150390625,16.175535801164656,0.014216897585460186,0.3059829812406425,-0.8848389143178138
2019-10-05,8210.1494140625,8215.5263671875,8071.12060546875,8151.50048828125,12200497197.0,2952.010009765625,18.0,100.5642033,1949.954176,8250.257742745536,9086.07666015625,16.793601359740563,0.0,0.12436760240372391,-0.7397838570731773
2019-10-06,8149.876953125,8161.41015625,7958.8505859375,7988.15576171875,13160830305.0,2952.010009765625,18.0,94.26611472,-794.0545064,8233.682059151786,8973.716796875,14.41479210493597,0.0,0.11315475854499257,6.3225233398931175
2019-10-07,7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875,18009742607.0,2938.7900390625,18.0,98.33457326,-322.8046025,8226.78989955357,8876.994373139882,23.897842673387586,-0.004478294673592398,0.2213471435207397,-0.7691632679141994
2019-10-08,8246.849609375,8332.71484375,8185.76318359375,8228.783203125,15592264032.0,2893.06005859375,18.0,102.923048,5897.795908,8210.43373325893,8781.161551339286,38.80738715906955,-0.015560819201407838,0.07592157630344776,5.237125501554011
2019-10-09,8229.8408203125,8627.7060546875,8169.298828125,8595.740234375,19384942333.0,2919.39990234375,18.0,87.42547031000001,1264.273427,8239.390625,8704.851655505952,52.7411952484669,0.0091044925499415,0.10793573753579655,49.69617579737397
2019-10-10,8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125,17618660671.0,2938.1298828125,18.0,103.8877493,1937.199682,8286.030831473214,8624.854445684523,64.38646429543812,0.006415695380997066,0.06550900492706702,-1.3948420884929973
2019-10-11,8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375,19604381101.0,2970.27001953125,18.0,101.1676194,-8026.852324500001,8302.576171875,8536.288504464286,51.98989887759131,0.010938977513132997,0.020558740278030063,-5.808521446533498
2019-10-12,8315.6650390625,8415.2421875,8313.3408203125,8336.5556640625,14532641605.0,2970.27001953125,18.0,86.7250498,-869.4412837,8329.012625558036,8456.137974330357,52.5669689157145,0.0,0.025716868432986928,-1.2337956447867588
2019-10-13,8336.90234375,8470.98828125,8276.6123046875,8321.005859375,13808286059.0,2970.27001953125,18.0,92.03204927,1859.092607,8376.56263950893,8372.83384486607,56.613041294872225,0.0,0.12796486056598555,-1.9100024698361153
2019-10-14,8320.83203125,8390.208984375,8284.130859375,8374.6865234375,15151387859.0,2966.14990234375,18.0,87.48556794,-1572.898872,8395.000279017857,8308.32728794643,52.68796563893993,-0.0013871187334510982,-0.04408940462165367,-2.637448377855625
2019-10-15,8373.4580078125,8410.71484375,8182.70654296875,8205.369140625,15220412632.0,2995.679931640625,18.0,99.70457657,5160.661428,8391.65541294643,8288.555989583334,45.75211586544131,0.009955676641137279,0.11634090408297526,4.291794026596652
2019-10-16,8204.6748046875,8216.8125,7985.08984375,8047.52685546875,16071646996.0,2989.68994140625,18.0,92.16255175,3670.204096,8313.33921595982,8267.62902250744,40.02164281792084,-0.0019995427986508885,-0.04682600732706699,-3.619251084186722
2019-10-17,8047.8125,8134.83154296875,8000.94287109375,8103.9111328125,14313052244.0,2997.949951171875,18.0,97.22646479,286.2979824,8244.40171595982,8266.912039620536,45.28358344610885,0.0027628315736780706,0.10290820098642528,-0.9145246065703745
2019-10-18,8100.93359375,8138.41357421875,7902.1640625,7973.20751953125,15651592610.0,2986.199951171875,18.0,106.0468108,-4890.148291,8194.608956473214,8253.6435546875,43.2787256971012,-0.003919344949506964,0.006843606445436468,-2.6833669681885484
2019-10-19,7973.8037109375,8082.62939453125,7944.77685546875,7988.560546875,13797825640.0,2986.199951171875,18.0,92.46088909,-47.63944457,8144.895368303572,8241.388578869048,45.18562206279823,0.0,0.06021678972126043,-0.8964376861682689
2019-10-20,7997.80712890625,8281.818359375,7949.439453125,8222.078125,15504249442.0,2986.199951171875,18.0,96.85156858,766.8139954,8130.762834821428,8247.002511160714,56.63649070409502,0.0,0.08141088143631192,0.45024899775188176
2019-10-21,8225.115234375,8296.6943359375,8196.416015625,8243.720703125,15868748866.0,3006.719970703125,18.0,103.0775342,1667.543093,8112.053431919643,8244.614536830357,49.93769223289544,0.006871616056117524,0.055007609214588804,-0.6462423617545388
2019-10-22,8243.40234375,8296.6513671875,8074.462890625,8078.203125,16803377857.0,2995.989990234375,18.0,110.7851133,-3433.692766,8093.886858258928,8231.992001488095,45.505737839662274,-0.003568666378412577,0.11178172935011155,-18.64693473613958
2019-10-23,8076.228515625,8092.99951171875,7469.32275390625,7514.671875,21942878958.0,3004.52001953125,18.0,109.8654828,786.2364158,8017.764718191965,8190.164853050595,21.122569187571017,0.0028471487971184484,0.6390121586549393,49.15843294348218
2019-10-24,7509.72802734375,7532.86767578125,7446.98876953125,7493.48876953125,16268708849.0,3010.2900390625,18.0,90.35256184,1182.931679,7930.5615234375,8153.664690290178,20.988948123809422,0.0019204463587332299,-0.03054623747496854,-0.8597613690202267
2019-10-25,7490.703125,8691.5400390625,7479.984375,8660.7001953125,28705065488.0,3022.550048828125,18.0,94.16411528,5879.021528,8028.774762834822,8175.319963727678,56.0824653018135,0.004072700506109195,0.010266770485723109,-0.30303165835891455
2019-10-26,8667.5771484375,10021.744140625,8662.6220703125,9244.97265625,44496255609.0,3022.550048828125,18.0,96.8117944,8435.1342475,8208.26220703125,8227.390066964286,63.53540377225831,0.0,-0.05025645190400052,17.013212040835732
2019-10-27,9241.70703125,9749.529296875,9112.5419921875,9551.71484375,32593129501.0,3022.550048828125,18.0,77.78728620999999,3711.520626,8398.21030970982,8301.845261346727,66.87336069140497,0.0,-0.07020753817867587,-2.4355410462985594
2019-10-28,9565.1015625,9805.1181640625,9256.1484375,9256.1484375,30948255332.0,3039.419921875,18.0,91.44365643,-2964.70522,8542.842843191964,8349.965518043155,61.33338406013285,0.005581337868471481,-0.09667064874359821,4.8586230238758485
2019-10-29,9248.4404296875,9516.1806640625,9232.6484375,9427.6875,28426779937.0,3036.889892578125,18.0,94.18074435,532.7469483,8735.62632533482,8407.056198846727,65.70696751398143,-0.0008324053147991117,0.08462309502126653,-1.215773015876593
2019-10-30,9422.462890625,9426.8740234375,9085.3701171875,9205.7265625,27706531577.0,3046.77001953125,18.0,91.2931521,588.2833175,8977.20556640625,8436.10316685268,64.64175675920919,0.00325337015914573,0.0930248098805384,-0.6195284182231284
2019-10-31,9202.4580078125,9383.1611328125,9028.7177734375,9199.5849609375,26583653947.0,3037.56005859375,18.0,89.24217017000001,2187.640949,9220.93359375,8465.29894438244,64.02953533736809,-0.0030228605633046968,-0.013729507366740057,-1.4945705648523955
2019-11-01,9193.9921875,9275.6572265625,9132.0478515625,9261.1044921875,24324691031.0,3066.909912109375,18.0,88.63129423999999,-630.2909574,9306.705636160714,8510.02978515625,66.78829677661963,0.009662312168146059,-0.055579957701505034,-3.4509696461813104
2019-11-02,9259.783203125,9377.486328125,9249.587890625,9324.7177734375,21242676385.0,3066.909912109375,17.933333333333334,93.62534323,2426.199069,9318.09779575893,8557.085123697916,67.20096983435977,0.0,0.0005010091020458685,0.3594596953289735
2019-11-03,9324.787109375,9379.806640625,9141.251953125,9235.3544921875,21132220847.0,3066.909912109375,17.866666666666667,94.3405455,-563.1353393,9272.90345982143,8600.625534784227,63.547182966189325,0.0,-0.005108976204517668,-0.39079738542920506
2019-11-04,9235.607421875,9505.0517578125,9191.4853515625,9412.6123046875,26170255634.0,3078.27001953125,17.8,89.89618784999999,2441.526446,9295.255440848214,8650.050571986607,65.00340945270763,0.003704089049704651,-0.1060816383954788,0.2520942676757547
2019-11-05,9413.0048828125,9457.41796875,9256.931640625,9342.52734375,26198609048.0,3074.6201171875,17.733333333333334,98.81940933,8435.1342475,9283.08970424107,8704.200962611607,66.63590056196219,-0.001185699214361291,0.048302559445933646,-11.622865533176451
2019-11-06,9340.8642578125,9423.2373046875,9305.9091796875,9360.8798828125,23133895765.0,3076.780029296875,17.666666666666668,90.67285163,7526.595026,9305.254464285714,8766.74158296131,78.36123775999692,0.0007024972279667807,-0.07791483072532535,-24.31625685541457
2019-11-07,9352.3935546875,9368.4765625,9202.353515625,9267.5615234375,22700383839.0,3085.179931640625,17.6,91.39924568,268.2386731,9314.965401785714,8822.153506324405,76.66219862947253,0.0027300951851503275,-0.1119652259035312,-0.9545188274934793
2019-11-08,9265.3681640625,9272.759765625,8775.5341796875,8804.880859375,24333037836.0,3093.080078125,17.533333333333335,83.92926939,-8026.852324500001,9249.790597098214,8861.756998697916,52.74900748542742,0.0025606760900243053,-0.0399906446897329,-7.348984446779802
2019-11-09,8809.46875,8891.818359375,8793.1630859375,8813.58203125,17578630606.0,3093.080078125,17.466666666666665,92.67790818,1294.199208,9176.771205357143,8901.043736049107,39.4620428003126,0.0,-0.10790339761456358,-0.3319226613418368
2019-11-10,8812.4892578125,9103.826171875,8806.162109375,9055.5263671875,20587919881.0,3093.080078125,17.4,104.5788795,432.5236672,9151.081473214286,8940.731747581845,37.48290930339922,0.0,0.03371889266774608,-1.0538845925793137
2019-11-11,9056.91796875,9081.279296875,8700.6083984375,8757.7880859375,20265510765.0,3087.010009765625,17.333333333333332,98.69449121,1372.107611,9057.53515625,8965.211146763393,37.44188141076277,-0.0019624672514313435,0.1380159646792154,-2.5781486763095143
2019-11-12,8759.751953125,8853.7685546875,8685.427734375,8815.662109375,20309769107.0,3091.840087890625,17.266666666666666,85.11835090999999,-8026.852324500001,8982.26869419643,9000.32824125744,33.64050319403752,0.0015646460846321375,-0.07512272534230846,-5.317618333953173
2019-11-13,8812.033203125,8836.841796875,8761.6513671875,8808.2626953125,17545755405.0,3094.0400390625,17.2,87.73070751,4177.015748,8903.32338169643,9061.927804129464,37.99920152524012,0.0007115345908383919,0.0028020572509528385,-3.6556162143398114
2019-11-14,8811.9365234375,8826.943359375,8692.5517578125,8708.0947265625,19084739975.0,3096.6298828125,17.133333333333333,108.2970751,-3182.68711,8823.39955357143,9119.766183035714,35.95754725404237,0.0008370427393644686,0.08617957997111025,-1.6167207739557992
2019-11-15,8705.7080078125,8730.873046875,8484.84375,8491.9921875,21796856471.0,3120.4599609375,17.066666666666666,100.186012,-3999.052805,8778.701171875,9111.732468377977,29.80907128049965,0.007695488006902673,0.0870577050835617,-2.0895995700507224
2019-11-16,8491.166015625,8591.9970703125,8473.9736328125,8550.7607421875,16495389808.0,3120.4599609375,17.0,93.08064505,1239.592918,8741.1552734375,9078.674758184523,29.63007132914008,0.0,-0.042640856570837715,3.3297298416448777
2019-11-17,8549.470703125,8727.7890625,8500.9677734375,8577.9755859375,18668638897.0,3120.4599609375,16.933333333333334,97.336761,1885.595908,8672.93373325893,9032.306222098214,32.11316527325174,0.0,-0.08213400982351848,-1.3855907419965805
2019-11-18,8573.98046875,8653.2802734375,8273.5732421875,8309.2861328125,21579470673.0,3122.030029296875,16.866666666666667,89.1537495,3093.156184,8608.862025669643,8987.217540922618,21.402152749864072,0.0005031528617669423,-0.03576798387457503,-65.9284686653936
2019-11-19,8305.134765625,8408.5166015625,8099.96337890625,8206.1455078125,21083613816.0,3120.179931640625,16.8,92.80779307,3474.056563,8521.78822544643,8929.048874627977,21.04158755076068,-0.0005925944462060739,-0.04175229755478682,3.5305075074794345
2019-11-20,8203.61328125,8237.240234375,8010.51171875,8027.26806640625,20764300437.0,3108.4599609375,16.733333333333334,90.65792153,-1532.255102,8410.217564174107,8872.931803385416,18.58568003973204,-0.003756184245747196,-0.1204880652839676,-1.918869868150388
2019-11-21,8023.64453125,8110.09814453125,7597.3818359375,7642.75,22514243371.0,3103.5400390625,16.666666666666668,87.75442318,-223.7248018,8258.025460379464,8798.796805245536,16.34352840842658,-0.0015827522106851566,-0.2078861449338789,-0.9348442574666856
2019-11-22,7643.5693359375,7697.3828125,6936.70654296875,7296.57763671875,34242315785.0,3110.2900390625,16.6,86.49347408,-494.4257837,8087.251953125,8705.24790736607,17.172392377375957,0.0021749356911917594,-0.2127329541940537,-1.6288512892104074
2019-11-23,7296.16455078125,7442.2587890625,7151.41796875,7397.796875,21008924418.0,3110.2900390625,16.533333333333335,113.1777107,-661.0256798,7922.542829241072,8613.489769345239,20.37892139656087,0.0,0.25262315085674825,-1.5588029228863014
2019-11-24,7398.6337890625,7408.5771484375,7029.2890625,7047.9169921875,30433517289.0,3110.2900390625,16.46666666666667,84.58436362,2687.092159,7703.963030133928,8509.326078869048,9.811847242981898,0.0,-0.10173463247134329,-0.5429354789394472
2019-11-25,7039.97705078125,7319.85693359375,6617.1669921875,7146.1337890625,42685231262.0,3133.639892578125,16.4,81.42399861,-1270.267424,7537.798409598215,8401.398530505952,14.937224839476855,0.007507291353015866,-0.15894546615283067,-1.150592437147812
2019-11-26,7145.1591796875,7320.23046875,7098.572265625,7218.37109375,21129505542.0,3140.52001953125,16.333333333333332,78.72944240000001,8435.1342475,7396.687779017857,8300.248232886905,15.465538508183954,0.0021955703874654287,0.01211195602654791,1.2726895786083126
2019-11-27,7220.880859375,7619.693359375,6974.17431640625,7531.66357421875,23991412764.0,3153.6298828125,16.266666666666666,89.38561495,-1323.947926,7325.887137276785,8213.14269438244,25.623442593940382,0.004174424362754614,-0.02250611535394398,-0.5534301632861833
2019-11-28,7536.8203125,7730.07275390625,7454.12158203125,7463.10595703125,19050116751.0,3153.6298828125,16.2,108.0755633,-2318.889784,7300.223702566965,8127.216238839285,25.93654709514726,0.0,0.14753354356983261,-5.352704020923248
2019-11-29,7466.72705078125,7781.1796875,7460.75634765625,7761.24365234375,19709695456.0,3140.97998046875,16.133333333333333,87.61355372,-4702.456316,7366.604561941965,8077.519228980655,36.31004511015736,-0.004011219709926239,-0.04030530544031907,-8.993523147968581
2019-11-30,7764.05712890625,7836.10205078125,7515.849609375,7569.6298828125,17158194786.0,3140.97998046875,16.066666666666666,83.81815041,-3405.966039,7391.152134486607,8018.283412388393,32.490859216245326,0.0,-0.06077866270696508,-2.556912728552148
2019-12-01,7571.6162109375,7571.6162109375,7291.341796875,7424.29248046875,18720708479.0,3140.97998046875,16.0,93.30891964,-5631.659553,7444.920061383928,7940.605608258928,30.244409011134735,0.0,0.05277622808185245,7.935015625531168
2019-12-02,7424.0361328125,7474.81884765625,7233.3994140625,7321.98828125,17082040706.0,3113.8701171875,16.129032258064516,94.38560489,5357.138173,7470.042131696428,7872.234188988095,32.07197928492414,-0.008631020716408422,0.008120254984084196,1.2080373541681548
2019-12-03,7323.9755859375,7418.85888671875,7229.35693359375,7320.1455078125,14797485769.0,3093.199951171875,16.258064516129032,103.0495695,583.0803167,7484.581333705357,7801.019112723215,33.296929885929316,-0.00663809511563529,0.09231475134940781,-2.0354177335501484
2019-12-04,7320.125,7539.78466796875,7170.9228515625,7252.03466796875,21664240918.0,3112.760009765625,16.387096774193548,107.880492,-188.3971195,7444.634347098215,7726.913016183035,34.748149329378066,0.00632356747139462,0.20005636034320462,-1.0771636612041022
2019-12-05,7253.24169921875,7743.431640625,7232.6767578125,7448.3076171875,18816085231.0,3117.429931640625,16.516129032258064,94.30977708,-202.6558937,7442.520298549107,7666.923153831845,45.86854559458715,0.0015002511791302187,-0.045635086068369635,-1.024025212611176
2019-12-06,7450.5615234375,7546.99658203125,7392.17529296875,7546.99658203125,18104466307.0,3145.909912109375,16.64516129032258,92.42742011,-1565.052733,7411.91357421875,7621.9233630952385,55.94618246779476,0.009135724328457329,0.019350538209162105,-1.2079363546987256
2019-12-07,7547.265625,7589.95166015625,7525.71142578125,7556.23779296875,15453520564.0,3145.909912109375,16.774193548387096,99.83431182,1655.364958,7410.000418526785,7574.565127418155,53.934008336794676,0.0,0.09228813736091634,5.17123898977414
2019-12-08,7551.3388671875,7634.6064453125,7476.09130859375,7564.34521484375,15409908086.0,3145.909912109375,16.903225806451612,94.65067992,1529.35236,7430.007952008928,7526.297014508928,65.44378400999715,0.0,0.12774340355782288,-1.190529524921248
2019-12-09,7561.79541015625,7618.091796875,7365.9853515625,7400.8994140625,17872021272.0,3135.9599609375,17.032258064516128,94.50105197,4838.433642,7441.280970982143,7483.0405040922615,57.33269135744172,-0.00316282139344648,0.01967182714632565,2.7385540124669894
